"","pre_full","post_full","full_var_psu","full_var_stratum","religion","age_election_day","marriage","educ","race_ethnicity","gender","income","poli_party_reg","poli_party_self_7pt","lib_con_7pt","pres_vote","harris_thermometer_pre","trump_thermometer_pre","biden_thermometer_pre","vance_thermometer_pre","democrat_thermometer_pre","republican_thermometer_pre","budget_social_security","budget_public_schools","budget_border_security","budget_crime","budget_welfare","budget_highways","budget_aid_poor","budget_environment","colleges_run","dei","abortion","death_penalty","us_world_involvement","international_force","voting_id","voting_felons","journalists","climate_inc_temps","paid_leave","transgender_bathrooms","transgender_sports","lgbt_discrimination","lgbt_adoption","gay_marriage_view","gay_marriage","birthright_citizenship","children_immigrants","mexico_wall","ukraine_russia","israel","palestine_aid","israel_palestine","gaza_protests","political_violence","harris_thermometer_post","trump_thermometer_post","walz_thermometer_post","vance_thermometer_post","biden_thermometer_post","christian_fundamentalists_thermometer","feminists_thermometer","liberals_thermometer","labor_unions_thermometer","big_business_thermometer","conservatives_thermometer","supreme_court_thermometer","lgbt_thermometer","congress_thermometer","muslims_thermometer","christians_thermometer","maga_thermometer","jews_thermometer","police_thermometer","transgender_thermometer","blm_thermometer","nra_thermometer","fbi_thermometer","rural_thermometer","planned_parenthood_thermometer","import_limits","immigration_levels","immigration_jobs","immigration_crime","immigration_citizenship","immigration_economy","immigration_customs","hiring_black","affirmative_action","gov_involvement","gov_regulation","income_inequality","equal_opportunity","gender_roles","budget_deficit","tax_millionaires","vaccines_schools","climate_temps","climate_regulate_emissions","gun_difficulty","gun_background_checks","gun_ban_assault_rifles","opioid_epidemic","police_force","free_trade","diversity","federal_min_wage","budget_healthcare","vaccines","sexual_harassment","transgender_military","china_threat","russia_threat","mexico_threat","iran_threat","japan_threat","israel_threat","asian_thermometer","hispanic_thermometer","black_thermometer","illegal_immigrant_thermometer","white_thermometer"
"50",0.343216549829274,0.33994762431756,1,92,2,42,1,4,1,1,6,4,3,3,-1,30,60,40,60,40,40,3,1,3,2,3,1,3,2,7,6,3,2,4,3,2,6,7,4,5,5,2,1,1,-1,1,6,6,2,2,1,2,3,5,1,30,60,30,60,40,30,60,40,60,40,60,60,70,30,60,60,40,70,60,60,30,40,40,60,60,3,1,3,3,2,1,5,3,7,5,5,5,2,4,3,3,2,2,3,1,2,2,2,2,2,1,1,4,1,3,3,3,3,2,3,1,2,70,70,-9,40,70
"51",1.08657588994574,1.1129120943667,1,110,11,50,4,3,1,1,4,1,2,5,1,85,0,70,0,70,0,1,1,2,1,4,1,3,1,7,6,3,2,4,2,4,3,7,1,1,7,1,1,4,-1,3,7,6,2,3,4,2,8,5,1,70,0,85,0,70,40,50,50,85,30,50,40,50,30,50,50,0,50,40,50,50,50,60,50,50,4,3,3,4,3,2,2,-2,6,2,6,4,1,4,2,3,2,3,2,1,1,4,1,4,4,3,1,1,1,4,4,2,4,1,5,1,1,50,50,50,50,-9
"52",0.478882039466396,0.465307760167452,1,108,9,80,1,5,1,2,5,1,1,1,1,85,0,100,0,85,0,1,1,5,5,1,2,1,1,4,1,4,4,3,5,7,1,7,1,1,1,7,1,1,1,-1,7,6,7,1,7,1,5,1,1,100,0,90,0,90,0,100,90,100,0,0,0,100,30,50,0,0,50,50,100,100,0,40,30,100,4,1,2,7,1,1,1,1,1,6,1,7,1,4,5,1,1,5,1,1,1,1,1,4,4,1,1,1,1,5,1,2,3,1,2,1,3,100,100,100,100,40
"53",0.512874514894174,0.502066541338401,1,101,11,43,1,5,1,2,5,1,1,1,1,90,0,75,15,70,15,3,1,4,2,1,3,1,1,4,1,5,4,4,4,4,1,4,1,1,1,7,1,1,1,-1,7,6,7,1,4,2,7,3,2,85,0,75,15,70,10,85,80,85,30,40,50,85,50,65,60,0,60,40,70,70,10,50,60,90,3,1,4,4,1,2,1,2,2,5,2,7,2,4,3,1,1,5,1,1,1,4,4,3,4,1,1,1,1,3,3,5,5,1,4,1,3,60,60,60,60,50
"54",0.258588602999521,NA,2,104,11,37,6,5,2,2,4,-1,2,4,-6,70,0,60,0,70,0,2,1,1,1,3,1,2,1,3,4,4,4,3,3,7,3,2,1,1,4,3,2,3,-1,1,7,6,4,5,3,3,8,4,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"55",0.384225153719928,0.38451582598353,2,88,2,65,3,3,1,2,4,-1,2,4,1,50,0,60,50,70,40,2,1,2,2,5,3,4,1,6,6,4,2,2,3,3,5,4,1,7,7,1,1,1,1,-1,5,6,5,1,4,4,4,7,1,70,0,50,15,50,50,85,40,85,15,50,15,100,30,50,70,50,50,100,70,0,60,70,85,70,2,5,3,1,1,4,5,4,7,1,7,7,2,2,2,1,1,5,2,3,1,1,2,2,4,4,2,4,4,2,2,5,5,1,5,4,3,60,70,30,15,70
"56",1.41424228503438,1.34225395595804,2,101,1,64,4,2,1,2,3,1,1,2,1,85,0,-9,15,60,15,3,1,1,3,1,2,2,1,4,4,4,2,4,3,1,2,4,1,2,4,4,1,2,1,-1,6,5,4,2,4,2,3,7,1,-9,-9,-1,-1,-9,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"57",0.563306269974104,0.660441073382131,1,82,2,43,1,3,1,1,1,2,7,99,2,0,95,0,90,0,93,3,1,1,1,5,1,3,1,7,7,2,1,2,3,1,1,6,2,1,7,1,4,5,2,-1,1,5,1,4,2,4,2,7,1,0,100,40,85,0,70,50,10,40,40,75,85,50,50,75,75,80,90,100,50,10,75,85,90,55,2,5,3,1,2,6,5,4,6,2,4,6,1,6,1,1,1,3,1,1,1,7,1,2,4,3,1,4,3,4,1,5,5,4,5,5,2,100,80,80,0,95
"58",1.85336297989783,2.00705449702721,1,94,11,25,6,4,2,1,5,-1,4,99,-1,50,15,40,50,50,50,2,1,1,5,1,1,1,4,3,4,1,4,2,4,4,4,4,6,5,7,6,4,3,3,-1,7,6,6,4,4,4,8,4,1,40,40,40,30,40,50,50,50,50,15,40,40,50,40,50,60,40,50,50,40,30,0,40,40,0,3,3,2,2,2,5,3,2,4,5,4,4,3,3,3,3,4,2,5,2,7,1,7,3,4,4,3,1,7,5,4,3,3,3,3,2,3,100,100,45,100,100
"59",0.328797687658288,0.30468011609764,2,110,12,80,1,5,1,1,5,1,1,2,1,100,0,100,30,100,30,2,2,1,3,3,1,2,1,4,4,5,3,4,5,4,2,7,2,1,4,6,1,1,-1,2,6,6,4,1,1,1,4,4,1,85,0,60,15,85,15,85,85,100,30,50,30,30,0,50,100,0,70,70,50,85,50,70,50,100,4,5,4,4,3,3,4,4,5,2,4,4,2,4,1,1,1,4,4,1,1,1,1,3,1,3,1,2,3,5,4,3,4,1,3,1,1,50,50,-9,-9,60
"60",0.278028940208915,0.293756245205674,1,82,5,74,1,3,1,1,3,-1,5,5,2,0,70,15,70,0,70,1,1,1,1,3,1,3,3,7,7,3,1,4,3,1,2,7,7,4,7,1,1,1,2,-1,2,5,1,2,1,4,3,7,2,0,70,0,60,0,60,50,30,60,70,60,70,50,70,50,90,70,100,100,50,40,60,30,60,50,1,5,1,1,2,3,4,4,5,5,6,2,1,4,2,2,1,1,7,3,1,6,1,2,4,1,1,2,2,3,4,5,4,3,5,1,1,60,60,60,40,60
"61",1.43619125760348,1.44007566478925,2,103,11,74,3,2,3,2,6,-1,1,99,1,100,0,100,0,100,15,1,2,2,2,2,2,2,2,4,4,4,3,4,4,1,3,5,1,4,4,4,1,2,-1,4,7,6,7,1,1,1,4,4,1,85,0,85,0,100,70,85,70,85,85,85,85,50,85,50,85,0,70,100,50,100,70,85,85,85,1,4,3,4,1,2,4,2,4,2,2,4,2,4,3,1,1,4,2,1,1,1,1,4,4,3,1,4,6,3,4,3,2,2,2,3,2,60,85,85,15,85
"62",0.38368712612766,0.37142796243258,2,95,1,76,1,4,1,1,5,1,3,4,1,60,0,50,0,50,15,2,1,3,1,3,1,2,2,2,1,3,3,4,4,6,6,6,4,2,4,2,1,2,-1,2,7,6,4,1,2,2,4,6,1,40,0,50,0,40,0,60,0,30,60,25,30,50,15,50,45,0,50,75,50,50,25,70,85,65,3,3,4,4,3,1,5,2,2,5,3,6,4,4,3,1,1,4,2,1,1,1,1,3,1,2,1,4,1,3,4,4,5,2,5,2,2,50,70,70,60,85
"63",0.711246312631437,0.692173058780774,2,109,1,-2,1,3,1,2,4,2,7,7,2,0,100,0,100,0,95,3,2,1,1,1,1,3,5,7,7,1,1,4,5,1,7,7,5,7,7,1,4,6,-1,7,1,1,1,2,1,2,2,7,1,15,100,15,100,15,100,-9,30,-9,50,60,85,15,50,30,100,100,100,100,30,30,50,50,85,15,1,5,1,1,2,7,5,3,7,6,5,1,5,1,1,2,1,3,4,3,1,1,1,2,7,3,2,4,1,1,7,5,5,3,5,1,1,100,100,100,40,100
"64",0.235290244096173,0.240965495648716,2,91,11,47,4,4,1,2,4,2,2,4,1,85,30,85,30,70,30,3,1,1,3,4,2,3,1,2,2,3,2,3,3,2,5,2,2,1,4,2,1,2,-1,4,3,5,4,2,2,2,2,6,1,85,30,50,0,70,70,70,70,70,85,70,85,30,70,70,100,15,85,85,15,70,70,85,85,85,3,4,3,4,3,1,3,2,7,5,5,2,1,2,2,1,1,5,1,3,1,1,4,3,4,2,2,3,1,3,6,3,4,2,3,2,1,85,85,-9,70,85
"65",0.280903210496538,0.298723240527071,2,96,11,49,6,3,2,2,2,4,2,1,-1,85,0,85,0,70,15,1,1,3,1,3,4,1,1,4,4,4,2,3,3,4,4,4,4,2,4,4,2,3,2,-1,4,5,4,4,4,4,8,4,1,100,0,100,0,100,0,80,100,70,50,50,100,50,70,100,100,0,50,50,50,100,0,50,50,80,2,3,3,4,1,3,5,1,2,5,6,7,1,4,1,1,4,5,2,3,1,1,1,5,2,3,1,1,6,5,4,3,3,2,3,3,3,50,50,100,50,60
"66",0.296321993069421,0.278600575665291,1,112,12,48,1,4,1,2,5,-1,3,2,1,100,0,85,0,70,30,1,1,1,1,1,1,1,1,7,1,4,3,3,3,6,1,4,1,1,1,7,1,1,1,-1,4,6,7,1,6,1,4,1,1,85,0,100,0,75,40,75,85,55,66,45,0,90,45,70,25,0,100,80,100,100,0,55,25,99,4,3,4,4,3,1,1,1,3,3,3,7,1,4,4,1,1,5,1,1,1,1,1,3,1,1,1,1,1,5,1,5,5,1,5,1,1,99,99,99,85,50
"67",0.529914411826035,0.458217813352287,1,130,11,54,6,3,3,2,4,1,1,4,1,90,15,80,50,90,50,1,1,3,1,3,1,2,1,2,3,4,1,2,4,1,1,1,1,1,4,1,1,1,-1,1,7,6,7,1,7,2,8,4,1,100,0,-9,-9,90,50,80,60,90,0,75,60,90,60,50,80,0,80,60,60,60,80,100,90,100,2,5,4,4,1,1,5,4,7,6,3,5,1,4,2,1,1,5,1,3,1,4,1,4,3,5,1,1,1,1,2,4,5,2,5,4,2,95,95,45,60,45
"68",0.440043748094197,0.454854225236355,2,90,12,40,4,5,1,2,4,4,3,4,-1,50,30,40,50,50,50,2,1,2,1,3,2,2,2,3,4,3,2,2,4,2,5,2,3,1,2,6,1,1,-1,1,2,2,2,4,4,4,8,4,1,85,30,50,50,40,50,60,50,50,50,50,50,100,50,50,50,40,50,70,85,70,40,70,50,70,4,4,3,2,1,5,4,3,6,2,3,6,2,4,3,1,2,4,3,1,1,1,2,3,4,3,2,4,3,3,4,2,2,2,2,2,2,40,40,50,15,50
"69",0.867005005122924,0.856204891058952,1,101,2,37,1,4,1,2,5,4,3,3,1,15,0,15,0,30,0,3,2,3,3,3,3,2,3,4,4,4,2,1,4,4,2,6,2,1,4,2,1,1,-1,1,4,5,7,4,4,4,4,4,1,40,0,60,30,40,0,50,60,70,30,15,0,-9,15,50,40,0,-9,30,-9,60,30,60,50,70,2,4,3,4,3,3,3,3,4,6,4,7,2,3,3,1,1,4,4,3,4,6,1,3,4,3,1,4,1,3,2,5,5,1,4,1,2,70,70,-9,50,70
"70",1.55642986793917,1.64440619142217,1,110,2,59,1,2,1,2,4,2,7,99,2,30,85,30,70,15,85,3,3,1,1,3,1,3,2,4,4,4,2,2,2,1,1,5,1,1,7,7,1,1,-1,2,7,2,1,4,2,3,3,6,1,30,100,-9,60,50,50,30,30,50,50,50,50,50,40,50,85,50,50,100,50,15,50,70,60,100,2,5,2,2,1,4,5,3,6,3,4,4,4,4,3,1,1,5,1,1,1,1,2,2,3,3,2,6,2,1,4,4,2,3,4,1,1,100,50,70,0,100
"71",0.943768267546105,0.993894212042371,1,94,11,32,1,4,1,2,6,-1,6,5,-1,40,50,30,60,30,70,3,2,2,3,5,2,5,3,4,6,3,2,2,3,1,2,4,4,1,6,1,2,1,1,-1,3,4,4,4,4,4,8,4,2,30,30,40,50,15,50,50,50,40,50,70,50,50,50,50,85,50,85,70,50,50,50,70,50,50,2,2,3,3,3,3,3,4,7,4,4,5,2,4,2,3,1,2,3,1,1,1,4,3,4,3,2,4,3,3,4,4,5,4,4,3,4,50,50,50,15,50
"72",0.359219830763365,0.336737829167459,1,105,1,38,6,5,1,2,6,-1,6,5,2,10,90,5,70,30,90,3,2,1,2,2,5,3,3,3,6,4,1,4,3,1,1,7,4,1,4,2,1,2,1,-1,4,5,2,2,4,4,4,4,1,15,60,15,60,15,70,15,15,0,70,85,70,70,70,85,100,70,85,60,50,30,60,60,85,70,4,5,3,2,3,2,4,4,5,4,5,6,2,4,1,1,1,2,4,1,1,1,1,4,2,3,1,1,2,5,4,4,4,2,4,5,2,100,70,60,40,70
"73",1.12319904447034,1.09958378359127,1,98,2,28,1,5,1,2,5,4,6,6,2,0,85,0,85,0,85,3,1,1,1,3,1,4,3,6,6,2,2,4,2,1,4,4,6,6,1,2,4,1,1,-1,6,1,1,6,4,4,8,4,1,0,70,0,85,15,50,50,15,60,50,85,50,50,50,85,50,40,85,85,15,0,60,85,50,50,2,1,3,1,1,7,5,3,5,2,4,5,4,4,4,3,4,4,4,3,1,4,1,2,4,3,2,3,4,3,7,3,3,2,3,1,2,50,50,50,0,50
"74",0.673774537377443,0.70800462586101,2,128,12,79,3,2,1,1,3,-1,2,3,1,70,0,60,0,70,30,2,2,3,3,3,3,3,3,3,4,4,3,4,3,5,2,6,1,4,4,3,1,2,1,-1,6,6,6,1,1,1,2,4,2,75,0,85,0,70,20,60,85,80,50,10,20,60,55,65,60,0,90,80,50,70,0,70,75,80,3,4,4,4,1,3,2,2,1,1,3,4,2,4,2,1,1,5,2,1,1,1,2,2,4,2,1,2,1,3,4,5,5,1,3,1,1,65,75,80,50,75
"75",0.309654644627431,0.296898837134518,2,128,9,65,1,4,1,1,3,-1,5,5,2,0,85,0,90,0,85,3,5,1,2,5,2,3,3,7,7,3,1,2,3,1,4,7,7,4,7,1,2,3,2,-1,1,4,1,4,2,7,3,7,2,0,100,0,100,0,50,0,5,50,50,85,75,50,2,30,50,90,95,85,0,0,75,10,95,25,1,5,3,1,1,4,5,4,5,4,7,4,4,2,1,2,4,2,7,3,4,7,4,2,4,3,4,4,4,1,7,5,5,4,5,1,1,75,95,50,0,100
"76",0.190404060819178,0.204221216510772,2,94,1,80,3,5,1,2,3,-1,7,7,2,15,85,30,85,15,100,2,2,1,1,3,1,3,2,6,4,2,1,4,1,1,7,7,2,1,7,7,3,6,-1,7,7,1,1,1,1,7,3,7,5,40,100,40,100,30,100,0,30,30,60,100,60,0,70,40,100,-9,50,85,15,50,100,85,100,70,2,4,1,2,2,3,4,4,6,2,3,6,3,4,2,2,1,5,7,3,1,7,1,2,2,5,2,4,2,5,4,5,3,2,5,2,1,85,95,70,-9,100
"77",0.626443951915598,0.665422435530885,1,101,2,62,1,3,1,1,4,4,3,4,1,70,0,60,0,40,15,3,3,1,1,3,1,3,3,6,6,3,2,4,3,7,2,7,1,1,4,1,1,1,1,-1,3,5,6,1,4,1,8,4,1,70,0,75,0,60,0,50,40,40,30,20,0,50,30,50,50,0,50,45,50,60,0,60,50,70,4,4,3,4,2,2,4,4,5,6,5,4,1,4,1,1,1,5,1,1,1,1,2,3,1,1,4,3,1,3,2,5,5,2,5,1,3,50,50,50,30,40
"78",0.355203212594419,0.31678286885917,2,116,2,54,6,3,3,2,5,-1,2,3,1,75,0,85,0,60,15,1,1,2,1,2,2,1,1,7,1,4,1,3,3,2,1,4,1,1,1,7,1,1,1,-1,7,6,7,1,4,1,4,2,1,100,0,100,0,100,40,85,70,50,40,30,0,100,30,100,70,0,100,85,100,100,40,-9,100,100,4,4,4,4,3,1,4,3,4,2,5,4,1,4,1,1,1,5,1,1,1,4,1,3,4,1,1,2,3,5,1,5,5,1,5,1,2,100,100,100,60,100
"79",0.162979153556511,0.189434054215244,2,120,1,80,3,4,1,2,3,-1,1,2,1,100,0,80,30,90,30,3,2,3,3,3,2,2,2,4,3,3,-2,4,3,4,2,6,4,3,2,4,1,2,-1,2,6,6,4,1,4,2,4,4,1,100,0,100,0,100,40,85,85,70,40,40,30,85,40,70,70,0,85,70,70,85,0,70,50,85,3,3,3,4,3,2,4,1,2,1,4,4,1,4,3,1,2,5,2,1,1,1,6,3,2,3,2,4,1,3,4,4,5,1,4,1,1,70,70,70,70,60
"80",0.407792265195752,0.424094719359297,2,111,1,80,3,3,1,2,3,-1,3,99,1,50,15,40,50,50,40,3,3,3,3,3,2,3,2,4,4,4,2,4,2,1,1,6,4,4,4,4,4,1,1,-1,4,5,6,2,4,1,8,4,1,60,15,50,50,60,50,50,50,50,50,60,40,60,60,60,70,50,50,70,60,60,40,50,50,70,3,3,3,4,1,4,4,3,4,2,4,4,2,4,3,1,2,2,2,1,1,1,4,2,4,3,2,4,3,3,4,2,3,1,3,1,2,60,60,60,50,50
"81",0.388686705766147,0.371340995000616,1,92,12,49,4,5,1,2,5,1,1,1,1,95,0,85,5,85,10,1,1,3,1,2,2,2,2,4,4,4,1,2,4,4,5,4,4,4,2,4,1,1,1,-1,4,5,6,4,4,4,8,6,1,100,0,90,0,85,0,100,90,85,5,0,50,95,50,90,15,0,90,50,90,90,10,85,50,95,2,1,4,4,1,2,1,1,2,2,6,7,1,4,2,1,1,2,2,1,1,1,1,3,2,1,2,2,1,4,1,3,4,1,4,1,3,50,70,-9,70,30
"82",0.506652036090656,0.511724959993433,2,107,4,41,1,3,1,2,5,2,7,6,2,0,75,0,80,0,70,2,1,1,2,4,3,4,3,4,6,2,3,3,3,1,4,4,4,4,7,1,2,2,1,-1,4,5,2,4,4,4,8,4,1,0,80,-9,80,0,15,40,30,50,-9,80,50,50,40,50,100,-9,50,80,50,40,80,50,50,15,3,5,3,3,3,4,4,4,5,5,5,6,4,2,1,1,1,2,4,3,1,4,1,2,4,4,4,6,1,2,4,3,3,2,3,3,3,-9,-9,-9,-9,-9
"83",0.702749500504494,0.711322399677838,1,95,3,40,1,3,1,1,5,-1,6,6,2,10,85,10,50,10,51,2,3,1,1,4,1,3,4,6,7,2,1,2,4,1,5,7,6,2,7,1,1,6,-1,7,7,5,1,4,1,1,3,6,1,1,85,-9,85,0,90,60,40,60,52,85,60,50,55,50,100,85,100,85,-9,-9,85,70,100,2,3,4,3,2,1,4,3,4,7,1,7,4,2,2,2,3,1,3,4,1,2,4,4,2,4,3,2,5,1,3,4,5,5,3,5,3,-9,85,85,85,40,85
"84",0.750145927330743,0.684937144876248,1,92,11,-2,6,2,1,2,-9,2,7,99,2,0,85,0,50,0,60,1,1,1,2,2,2,1,3,4,4,2,1,4,2,4,7,4,6,1,7,4,4,6,3,-1,4,4,1,3,4,4,8,5,1,0,85,50,70,0,60,50,50,50,60,60,60,30,50,50,85,50,60,60,40,50,70,70,85,85,1,5,1,1,2,7,4,4,4,-2,6,4,1,5,3,1,1,2,2,3,1,7,1,2,4,3,1,2,3,4,4,5,5,3,5,1,3,60,50,-9,50,60
"85",0.188919105529149,NA,1,89,1,70,1,3,-9,-9,5,4,5,6,-6,30,60,15,60,15,30,3,5,2,2,4,3,3,5,6,7,2,1,3,4,1,4,4,6,4,6,2,3,-2,2,-1,4,-2,2,4,4,2,8,6,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"86",1.96714913185369,2.01210064230426,2,84,1,64,1,3,1,2,4,1,2,99,1,85,0,85,0,85,30,1,1,1,1,3,1,2,2,6,4,4,2,2,4,1,4,2,4,1,4,4,3,1,-1,2,4,5,7,4,3,4,8,6,3,100,0,85,0,60,0,70,85,85,70,15,15,50,40,50,50,0,85,50,50,50,15,70,70,85,3,3,3,4,1,3,2,3,4,5,4,4,2,4,3,1,2,5,1,1,1,1,1,2,2,3,1,2,2,2,4,4,5,1,3,2,1,50,50,50,40,60
"87",0.767704513682331,0.725471142391102,1,102,12,80,1,5,4,1,5,2,7,5,-1,0,100,0,85,30,85,4,5,1,1,5,4,5,5,4,6,3,2,2,3,1,7,6,7,2,7,7,4,2,-1,4,4,5,1,4,4,4,8,4,4,0,100,0,85,0,50,50,50,60,50,70,70,50,70,50,60,85,50,70,30,30,50,50,70,15,1,5,1,1,1,2,3,3,4,1,7,4,1,4,1,2,4,4,6,3,4,4,1,5,1,3,4,7,1,1,4,3,3,3,3,3,1,50,50,50,40,50
"88",0.346265475669688,0.349712876145788,2,107,1,76,4,3,1,1,3,-1,7,5,2,0,85,0,85,0,85,1,3,1,1,3,1,1,3,7,6,3,1,1,2,1,7,6,6,4,7,6,2,6,-1,6,1,4,1,6,1,2,2,7,1,0,100,0,100,0,70,40,30,50,70,80,100,20,70,10,85,85,80,90,15,0,90,20,90,50,2,4,2,1,3,5,5,4,6,4,5,6,2,4,1,1,2,2,6,3,2,6,1,2,4,4,3,2,6,5,4,5,4,2,5,2,2,70,70,70,10,80
"89",0.278583503089963,0.295526591155033,2,99,2,61,6,5,1,1,4,-1,6,3,2,15,60,30,75,50,80,3,4,1,1,5,1,3,4,4,3,2,3,4,2,1,2,4,5,1,7,7,4,6,2,-1,4,5,1,1,7,1,8,4,1,50,85,50,60,50,40,40,60,50,70,50,50,30,60,50,85,-9,-9,50,15,0,-9,70,-9,60,1,3,1,2,1,3,3,4,7,4,7,5,2,3,1,3,4,2,4,3,4,7,1,3,3,4,1,3,1,2,7,5,5,4,5,3,4,50,50,30,50,70
"90",0.693766073033069,0.64963311148663,2,115,2,40,1,5,3,2,5,2,7,4,-1,0,100,0,0,0,100,2,1,1,1,5,3,1,1,4,2,4,1,1,3,2,2,2,2,2,2,4,1,2,-1,2,4,5,2,2,4,4,8,4,3,0,100,15,70,0,50,50,85,70,60,60,70,85,70,50,70,60,50,85,30,85,50,85,60,50,1,2,3,1,1,6,5,4,6,2,4,2,2,4,3,1,2,3,4,3,4,2,2,3,4,3,2,4,2,3,4,3,3,3,3,3,3,60,100,85,0,100
"91",0.580081270349613,0.529609023329242,1,97,11,65,1,3,2,2,4,4,1,4,1,100,0,85,85,85,30,1,1,3,1,4,1,1,1,7,1,2,4,4,1,1,1,7,1,1,4,4,1,5,2,-1,7,6,6,2,2,1,4,2,1,100,30,85,30,-9,30,50,50,100,30,30,30,30,40,50,60,0,85,85,40,85,30,30,50,60,4,3,4,4,1,2,4,1,1,6,4,7,1,4,1,1,1,5,1,1,1,1,1,3,1,1,1,6,1,1,4,4,4,3,4,3,2,85,85,85,70,-9
"92",1.22782434735139,1.17983949978419,2,89,2,62,1,5,1,1,5,2,7,6,2,0,100,0,100,0,70,1,3,1,1,5,2,5,5,7,7,2,1,3,2,1,7,5,7,1,7,1,2,6,2,-1,1,1,1,6,1,7,3,7,1,0,100,0,100,0,70,0,0,50,85,100,70,50,40,0,85,100,100,100,0,0,100,40,100,0,2,5,1,1,2,6,5,4,5,4,7,7,2,1,1,2,6,1,3,2,1,5,1,2,1,5,4,6,2,1,7,4,4,3,5,1,1,-9,70,70,0,85
"93",2.16920591404591,2.82351096307125,1,97,12,34,6,3,2,3,2,4,3,2,1,85,0,70,0,60,15,1,2,2,1,3,2,2,1,4,1,3,3,2,3,4,2,4,1,2,4,5,1,1,-1,1,6,5,5,4,6,4,8,2,1,70,0,70,0,70,50,85,85,100,50,0,40,100,40,85,70,0,85,15,85,100,0,50,70,85,4,3,4,4,1,4,4,1,4,5,3,5,1,4,4,1,4,5,1,1,1,1,2,4,4,3,1,1,4,3,1,4,5,2,4,2,3,-9,75,85,50,60
"94",0.927051752901932,0.781142289928563,1,121,1,-2,1,5,1,1,-9,2,7,6,2,15,100,0,100,0,85,3,3,1,1,4,3,3,5,7,7,3,3,4,2,1,2,7,6,6,7,1,1,2,1,-1,1,5,1,2,1,4,3,7,1,0,85,15,100,30,85,30,15,60,70,70,85,50,60,50,85,85,85,70,40,15,70,40,70,15,1,5,1,1,2,6,5,4,7,1,6,4,2,2,1,2,1,1,4,3,1,7,1,2,2,3,2,2,2,3,7,5,4,2,5,1,1,70,70,70,0,70
"95",0.477806609939248,0.454938046389524,1,113,2,76,1,3,3,1,3,1,1,99,1,70,0,70,30,70,40,2,1,1,2,3,1,1,1,4,4,4,-2,4,3,7,4,4,1,1,4,4,1,2,-1,2,2,5,6,1,4,2,8,4,1,85,15,70,15,85,50,70,70,60,40,70,50,50,40,50,50,30,50,50,70,60,40,50,50,60,4,4,3,4,1,2,4,1,4,2,4,4,1,4,2,1,1,5,2,1,1,1,4,3,2,3,1,4,1,4,4,5,4,3,3,1,2,70,60,50,50,40
"96",1.99014696226259,2.3365589762912,2,109,11,56,1,2,2,2,1,-1,4,4,-1,50,100,30,50,50,30,1,1,3,4,1,1,3,1,6,4,3,1,1,2,7,4,4,1,1,7,7,2,2,-1,4,4,4,4,4,4,4,-2,6,1,30,70,60,60,15,100,30,30,70,85,40,50,38,50,60,100,30,30,70,15,60,40,30,30,100,4,2,4,3,2,6,2,1,2,6,1,4,1,4,1,2,5,1,4,1,1,1,1,5,4,3,1,3,4,5,7,1,1,1,2,1,2,70,70,100,70,100
"97",1.15962458496199,1.03101076087483,1,117,12,44,4,2,1,2,3,-1,3,4,-1,60,0,50,30,60,30,2,1,2,2,3,3,3,3,4,4,4,1,4,4,2,2,4,4,1,6,1,1,1,-1,2,4,5,4,4,4,4,8,4,1,50,30,70,40,32,45,30,60,60,30,60,65,50,50,50,85,15,50,80,40,40,95,85,100,100,2,3,4,4,1,3,5,4,4,3,5,4,3,4,1,3,1,3,4,1,1,4,1,2,4,3,1,2,2,3,4,5,5,2,5,5,3,85,85,85,85,85
"98",0.701922244619399,0.720177473639453,2,122,10,27,6,4,1,2,3,1,1,2,-1,85,0,50,0,60,15,3,2,3,3,2,2,1,1,6,2,4,2,3,4,3,1,7,1,1,4,4,1,1,1,-1,7,5,4,6,6,3,8,3,1,85,0,85,0,53,15,85,85,100,50,0,0,100,30,50,40,0,50,70,60,85,15,50,50,100,3,2,4,4,3,4,3,2,4,6,6,7,1,4,2,1,1,5,1,1,1,1,1,3,4,3,1,3,1,3,4,4,4,2,4,2,3,100,100,100,70,100
